corpus_id,condition,model_id,seed,feasible,reason,train_rows,train_rows_ungated,retention,positive_rate_train,roc_auc,pr_auc,brier,subgroup_auc,subgroup_auc_gap,subgroup_representation_shift,downstream_version,base_auc,delta_auc,cost_usd,cost_per_M_retained
diabetes_130us,A4,claude-haiku-4-5-20251001,10,True,,54510,56989,0.9565003772657882,0.11214456063107686,0.6669377283648014,0.21541788420971947,0.0942185790637922,"{'race': {'?': 0.6203668139043594, 'AfricanAmerican': 0.6653772674365958, 'Asian': 0.7585034013605443, 'Caucasian': 0.6650384259531615, 'Hispanic': 0.7642105263157896, 'Other': 0.5974123182207014}, 'gender': {'Female': 0.6742473673844108, 'Male': 0.6584406880439795}, 'age': {'[10-20)': 0.7037974683544304, '[20-30)': 0.794139465875371, '[30-40)': 0.7853979238754325, '[40-50)': 0.6879755881585667, '[50-60)': 0.6902989312086556, '[60-70)': 0.6404758740285056, '[70-80)': 0.6512916626379547, '[80-90)': 0.631681360759732, '[90-100)': 0.6368547418967586}}","{'race': 0.16679820809508816, 'gender': 0.01580667934043134, 'age': 0.16245810511563896}","{'race': 0.0016020992879961391, 'gender': 0.00014920084269660002, 'age': 0.0019001256277868472}",1.0.0,0.6676318368889891,-0.0006941085241877198,0.033816,0.6203632361034672
diabetes_130us,A4,claude-sonnet-4-5-20250929,1,True,,49236,56989,0.8639562020740845,0.1112803639613291,0.6629937381174412,0.21339021174327222,0.09433699287040288,"{'race': {'?': 0.6461974265411945, 'AfricanAmerican': 0.6641971954793724, 'Asian': 0.7504251700680272, 'Caucasian': 0.6608282647543972, 'Hispanic': 0.7319461444308445, 'Other': 0.593028229255774}, 'gender': {'Female': 0.6695895619043885, 'Male': 0.6551511116959818}, 'age': {'[10-20)': 0.7177215189873417, '[20-30)': 0.8187438180019783, '[30-40)': 0.7778085351787773, '[40-50)': 0.6742007546947969, '[50-60)': 0.690415721376085, '[60-70)': 0.6352667935270274, '[70-80)': 0.6435712115142893, '[80-90)': 0.6354377839333896, '[90-100)': 0.6235244097639057}}","{'race': 0.1573969408122532, 'gender': 0.014438450208406617, 'age': 0.1952194082380726}","{'race': 0.00781295117932068, 'gender': 0.002131322864577087, 'age': 0.0037048602782115206}",1.0.0,0.6676318368889891,-0.0046380987715478605,0.091218,1.8526687789422371
diabetes_130us,A4,claude-sonnet-4-5-20250929,2,True,,52157,56989,0.9152117075225044,0.11430872174396534,0.6666551469698909,0.21771892176482974,0.09414792769108003,"{'race': {'?': 0.6273766084117535, 'AfricanAmerican': 0.6681866470540165, 'Asian': 0.733843537414966, 'Caucasian': 0.6639006601822472, 'Hispanic': 0.754516523867809, 'Other': 0.6331266039349871}, 'gender': {'Female': 0.675312105317692, 'Male': 0.6562209720788198}, 'age': {'[10-20)': 0.6759493670886076, '[20-30)': 0.793026706231454, '[30-40)': 0.789919261822376, '[40-50)': 0.6740005070490845, '[50-60)': 0.6876188872284467, '[60-70)': 0.6391262246525404, '[70-80)': 0.6524912733163766, '[80-90)': 0.6429822065995087, '[90-100)': 0.6486594637855142}}","{'race': 0.12713991545605552, 'gender': 0.019091133238872238, 'age': 0.15390048157891356}","{'race': 0.0014877273540015706, 'gender': 0.0037484287738522282, 'age': 0.0058929816699494425}",1.0.0,0.6676318368889891,-0.0009766899190981615,0.091428,1.7529382441474777
diabetes_130us,A4,claude-sonnet-4-5-20250929,3,True,,11247,56989,0.1973538753092702,0.12020983373344003,0.6404334924855163,0.18867351183995196,0.09569244834768907,"{'race': {'?': 0.5898069905895909, 'AfricanAmerican': 0.6516523878622432, 'Asian': 0.7329931972789115, 'Caucasian': 0.6357210777755962, 'Hispanic': 0.7538310893512852, 'Other': 0.561377245508982}, 'gender': {'Female': 0.6531445532557993, 'Male': 0.625688666566495}, 'age': {'[10-20)': 0.6186708860759493, '[20-30)': 0.7824245796241346, '[30-40)': 0.7689677047289505, '[40-50)': 0.6589516209036497, '[50-60)': 0.6698674270287291, '[60-70)': 0.6097822066389318, '[70-80)': 0.6310319685701262, '[80-90)': 0.597456397159406, '[90-100)': 0.5622248899559824}}","{'race': 0.19245384384230313, 'gender': 0.02745588668930432, 'age': 0.22019968966815218}","{'race': 0.046628089030042355, 'gender': 0.016634701800250215, 'age': 0.023079663109665038}",1.0.0,0.6676318368889891,-0.027198344403472796,0.092913,8.261136303014137
diabetes_130us,A4,claude-sonnet-4-5-20250929,4,True,,51641,56989,0.906157328607275,0.11626420867140451,0.6674737856282782,0.2183831010767885,0.09408801664107927,"{'race': {'?': 0.613309007105819, 'AfricanAmerican': 0.6681994571183099, 'Asian': 0.7619047619047619, 'Caucasian': 0.6659979020247067, 'Hispanic': 0.7567197062423501, 'Other': 0.5867194183062446}, 'gender': {'Female': 0.6725672692674977, 'Male': 0.6614469631425235}, 'age': {'[10-20)': 0.6993670886075949, '[20-30)': 0.8050816023738873, '[30-40)': 0.7928950403690888, '[40-50)': 0.677184260902474, '[50-60)': 0.6828337166115623, '[60-70)': 0.6468693478927398, '[70-80)': 0.651267737021463, '[80-90)': 0.6318377938987599, '[90-100)': 0.6464335734293718}}","{'race': 0.17518534359851723, 'gender': 0.011120306124974166, 'age': 0.17324380847512733}","{'race': 0.003564318272390986, 'gender': 0.008810757928251572, 'age': 0.014610414769958866}",1.0.0,0.6676318368889891,-0.0001580512607108897,0.097038,1.879088321295095
diabetes_130us,A4,claude-sonnet-4-5-20250929,5,True,,56230,56989,0.9866816403165524,0.11276898452783211,0.6678987637476606,0.21872316803601852,0.0940644639555696,"{'race': {'?': 0.6336902246975226, 'AfricanAmerican': 0.667794173187652, 'Asian': 0.7878401360544217, 'Caucasian': 0.6652434102107067, 'Hispanic': 0.7701346389228886, 'Other': 0.6050042771599657}, 'gender': {'Female': 0.6760101066674882, 'Male': 0.6583608135009053}, 'age': {'[10-20)': 0.7126582278481013, '[20-30)': 0.8170128585558853, '[30-40)': 0.7849019607843137, '[40-50)': 0.6929973949434713, '[50-60)': 0.6812054293877614, '[60-70)': 0.6394131372201547, '[70-80)': 0.6534458314176397, '[80-90)': 0.6425468010292142, '[90-100)': 0.6351540616246498}}","{'race': 0.18283585889445597, 'gender': 0.017649293166582924, 'age': 0.18185879693123552}","{'race': 0.0006753271214043882, 'gender': 0.000696563564265023, 'age': 0.002090832527633469}",1.0.0,0.6676318368889891,0.0002669268586714679,0.091413,1.6256980259647873
diabetes_130us,A4,claude-sonnet-4-5-20250929,6,True,,54529,56989,0.9568337749390233,0.11212382402024611,0.6656013584598168,0.21359254862394167,0.09432487540665596,"{'race': {'?': 0.6127328596120608, 'AfricanAmerican': 0.6656710154626311, 'Asian': 0.7742346938775511, 'Caucasian': 0.663838530775525, 'Hispanic': 0.7588739290085679, 'Other': 0.5821214713430283}, 'gender': {'Female': 0.6715982702355048, 'Male': 0.6584196133911241}, 'age': {'[10-20)': 0.670253164556962, '[20-30)': 0.8100272007912958, '[30-40)': 0.7884083044982699, '[40-50)': 0.6784169780609414, '[50-60)': 0.6867184414900619, '[60-70)': 0.6404384277191295, '[70-80)': 0.6503544937734199, '[80-90)': 0.6315843142753351, '[90-100)': 0.630827330932373}}","{'race': 0.1921132225345228, 'gender': 0.013178656844380687, 'age': 0.17919986985892278}","{'race': 0.0015560876092373058, 'gender': 0.00010847988123296059, 'age': 0.001921309355703005}",1.0.0,0.6676318368889891,-0.0020304784291722555,0.09877799999999999,1.8114764620660564
diabetes_130us,A4,claude-sonnet-4-5-20250929,7,True,,52805,56989,0.9265823229044201,0.11392860524571537,0.6651637631245421,0.21539864269941333,0.09423087365225717,"{'race': {'?': 0.6272325715383138, 'AfricanAmerican': 0.6715561356895017, 'Asian': 0.7249149659863945, 'Caucasian': 0.6614337896264061, 'Hispanic': 0.7633782129742962, 'Other': 0.6008340461933277}, 'gender': {'Female': 0.6720397134997335, 'Male': 0.6569996885455884}, 'age': {'[10-20)': 0.7348101265822785, '[20-30)': 0.806194362017804, '[30-40)': 0.7927450980392158, '[40-50)': 0.6838255016295381, '[50-60)': 0.6807744026924973, '[60-70)': 0.6403853348297793, '[70-80)': 0.6474051065651891, '[80-90)': 0.6350316371539135, '[90-100)': 0.6326030412164867}}","{'race': 0.1625441667809685, 'gender': 0.015040024954145026, 'age': 0.17359132080131734}","{'race': 0.0014292005037596146, 'gender': 0.003977493607579523, 'age': 0.006966604234680962}",1.0.0,0.6676318368889891,-0.0024680737644470208,0.091833,1.7390966764510938
diabetes_130us,A4,claude-sonnet-4-5-20250929,8,True,,52805,56989,0.9265823229044201,0.11392860524571537,0.6651637631245421,0.21539864269941333,0.09423087365225717,"{'race': {'?': 0.6272325715383138, 'AfricanAmerican': 0.6715561356895017, 'Asian': 0.7249149659863945, 'Caucasian': 0.6614337896264061, 'Hispanic': 0.7633782129742962, 'Other': 0.6008340461933277}, 'gender': {'Female': 0.6720397134997335, 'Male': 0.6569996885455884}, 'age': {'[10-20)': 0.7348101265822785, '[20-30)': 0.806194362017804, '[30-40)': 0.7927450980392158, '[40-50)': 0.6838255016295381, '[50-60)': 0.6807744026924973, '[60-70)': 0.6403853348297793, '[70-80)': 0.6474051065651891, '[80-90)': 0.6350316371539135, '[90-100)': 0.6326030412164867}}","{'race': 0.1625441667809685, 'gender': 0.015040024954145026, 'age': 0.17359132080131734}","{'race': 0.0014292005037596146, 'gender': 0.003977493607579523, 'age': 0.006966604234680962}",1.0.0,0.6676318368889891,-0.0024680737644470208,0.09178800000000001,1.7382444844238238
diabetes_130us,A4,claude-sonnet-4-5-20250929,9,True,,49240,56989,0.8640263910579234,0.11129163281884646,0.665161797799612,0.21681764784296922,0.09421563231242,"{'race': {'?': 0.6377472632994047, 'AfricanAmerican': 0.6658130304857444, 'Asian': 0.7950680272108843, 'Caucasian': 0.6629192569836371, 'Hispanic': 0.7308690330477357, 'Other': 0.5978400342172798}, 'gender': {'Female': 0.6700272129513205, 'Male': 0.659504113418312}, 'age': {'[10-20)': 0.7183544303797469, '[20-30)': 0.8073689416419386, '[30-40)': 0.7890772779700116, '[40-50)': 0.6771309840059082, '[50-60)': 0.6924782615428692, '[60-70)': 0.6393878214053652, '[70-80)': 0.643667653947776, '[80-90)': 0.6374919828016248, '[90-100)': 0.6178471388555423}}","{'race': 0.1972279929936045, 'gender': 0.010523099533008451, 'age': 0.1895218027863963}","{'race': 0.007832154434466295, 'gender': 0.0021342151496763708, 'age': 0.0037176915966467047}",1.0.0,0.6676318368889891,-0.0024700390893770408,0.095028,1.9298943948009748
diabetes_130us,A4,claude-sonnet-4-5-20250929,10,True,,54528,56989,0.9568162276930636,0.11212588028169014,0.6679434727628425,0.21797200873478623,0.09407495083789517,"{'race': {'?': 0.6465335125792203, 'AfricanAmerican': 0.6632790672506289, 'Asian': 0.7444727891156463, 'Caucasian': 0.6664697096221887, 'Hispanic': 0.7675887392900856, 'Other': 0.6169803250641575}, 'gender': {'Female': 0.6718249573171358, 'Male': 0.6633660837728712}, 'age': {'[10-20)': 0.7284810126582278, '[20-30)': 0.8187438180019782, '[30-40)': 0.7796885813148788, '[40-50)': 0.6772063065148459, '[50-60)': 0.6951228167981685, '[60-70)': 0.6402081241262527, '[70-80)': 0.6495970136884125, '[80-90)': 0.641363702992566, '[90-100)': 0.6417567026810724}}","{'race': 0.1506084142259282, 'gender': 0.008458873544264556, 'age': 0.17853569387572543}","{'race': 0.0015604389194372806, 'gender': 0.0001000049495796615, 'age': 0.0019201947907004798}",1.0.0,0.6676318368889891,0.00031163587385341085,0.094878,1.739986795774648
diabetes_130us,A4,gemini-flash,1,True,,56987,56989,0.9999649055080805,0.11255198554056188,0.6679866333402009,0.21741985705293593,0.09410395427728332,"{'race': {'?': 0.6306894565008642, 'AfricanAmerican': 0.6697708986260102, 'Asian': 0.7827380952380952, 'Caucasian': 0.6649593966143599, 'Hispanic': 0.7755691554467564, 'Other': 0.5914242942686057}, 'gender': {'Female': 0.6735667810632769, 'Male': 0.661460476660385}, 'age': {'[10-20)': 0.6721518987341771, '[20-30)': 0.8077398615232444, '[30-40)': 0.7887081891580161, '[40-50)': 0.6753011981790324, '[50-60)': 0.6874927409426322, '[60-70)': 0.6405671164443094, '[70-80)': 0.6532607162096299, '[80-90)': 0.6449796260320967, '[90-100)': 0.6433323329331733}}","{'race': 0.19131380096948958, 'gender': 0.012106304402891954, 'age': 0.16717274507893498}","{'race': 3.4324084468804854e-05, 'gender': 3.509449191950582e-05, 'age': 1.8398019655283242e-05}",1.0.0,0.6676318368889891,0.00035479645121183623,0.0,0.0
diabetes_130us,A4,gemini-flash,2,True,,56920,56989,0.9987892400287774,0.11254392129304287,0.6678206016691683,0.2169801429205448,0.09412978061005028,"{'race': {'?': 0.6210869982715576, 'AfricanAmerican': 0.669339994566766, 'Asian': 0.7610544217687074, 'Caucasian': 0.6650033731103133, 'Hispanic': 0.769547123623011, 'Other': 0.6198674080410608}, 'gender': {'Female': 0.6753528570681796, 'Male': 0.6590362078623577}, 'age': {'[10-20)': 0.7170886075949368, '[20-30)': 0.8167655786350149, '[30-40)': 0.7723760092272204, '[40-50)': 0.6730617313889103, '[50-60)': 0.6929302588483071, '[60-70)': 0.6445009127757666, '[70-80)': 0.652259170170824, '[80-90)': 0.6364209951812798, '[90-100)': 0.6328531412565026}}","{'race': 0.14967971558195026, 'gender': 0.016316649205821876, 'age': 0.18391243737851226}","{'race': 0.00020657134619573702, 'gender': 8.966513208209921e-05, 'age': 0.00019468842028632543}",1.0.0,0.6676318368889891,0.00018876478017926246,0.0,0.0
diabetes_130us,A4,gemini-flash,3,True,,56037,56989,0.9832950218463212,0.11172974998661599,0.6685241709783003,0.21848511928000217,0.09405693296078961,"{'race': {'?': 0.6016420203572115, 'AfricanAmerican': 0.6684834871645365, 'Asian': 0.8269557823129252, 'Caucasian': 0.667186550954594, 'Hispanic': 0.7514320685434517, 'Other': 0.5676860564585114}, 'gender': {'Female': 0.6750930318415568, 'Male': 0.6609014755152752}, 'age': {'[10-20)': 0.7291139240506328, '[20-30)': 0.8254821958456973, '[30-40)': 0.7802076124567475, '[40-50)': 0.6834599118910358, '[50-60)': 0.6882770417631314, '[60-70)': 0.6331557358604142, '[70-80)': 0.652933280581871, '[80-90)': 0.6487047625779485, '[90-100)': 0.6477340936374549}}","{'race': 0.25926972585441377, 'gender': 0.014191556326281551, 'age': 0.19232645998528308}","{'race': 0.0009184402075737277, 'gender': 3.509449191950582e-05, 'age': 0.0018025327544575693}",1.0.0,0.6676318368889891,0.0008923340893112197,0.0,0.0
diabetes_130us,A4,gemini-flash,4,True,,56920,56989,0.9987892400287774,0.11254392129304287,0.6678206016691683,0.2169801429205448,0.09412978061005028,"{'race': {'?': 0.6210869982715576, 'AfricanAmerican': 0.669339994566766, 'Asian': 0.7610544217687074, 'Caucasian': 0.6650033731103133, 'Hispanic': 0.769547123623011, 'Other': 0.6198674080410608}, 'gender': {'Female': 0.6753528570681796, 'Male': 0.6590362078623577}, 'age': {'[10-20)': 0.7170886075949368, '[20-30)': 0.8167655786350149, '[30-40)': 0.7723760092272204, '[40-50)': 0.6730617313889103, '[50-60)': 0.6929302588483071, '[60-70)': 0.6445009127757666, '[70-80)': 0.652259170170824, '[80-90)': 0.6364209951812798, '[90-100)': 0.6328531412565026}}","{'race': 0.14967971558195026, 'gender': 0.016316649205821876, 'age': 0.18391243737851226}","{'race': 0.00020657134619573702, 'gender': 8.966513208209921e-05, 'age': 0.00019468842028632543}",1.0.0,0.6676318368889891,0.00018876478017926246,0.0,0.0
diabetes_130us,A4,gemini-flash,5,True,,13105,56989,0.22995665830247944,0.09668065623807708,0.6437604557838645,0.18711460771606103,0.09612257881418168,"{'race': {'?': 0.5565584789706164, 'AfricanAmerican': 0.6475748118797886, 'Asian': 0.6875, 'Caucasian': 0.6420403535539136, 'Hispanic': 0.7294002447980417, 'Other': 0.5595594525235245}, 'gender': {'Female': 0.6524742059213664, 'Male': 0.6341079903822363}, 'age': {'[10-20)': 0.7518987341772152, '[20-30)': 0.7982814045499506, '[30-40)': 0.7732583621683966, '[40-50)': 0.674107979409398, '[50-60)': 0.677889814606901, '[60-70)': 0.6049055720108352, '[70-80)': 0.6283488463413046, '[80-90)': 0.6053044159916383, '[90-100)': 0.5698529411764706}}","{'race': 0.17284176582742528, 'gender': 0.018366215539130093, 'age': 0.22842846337348}","{'race': 0.010143977864520756, 'gender': 0.014267699833690821, 'age': 0.02898338668126809}",1.0.0,0.6676318368889891,-0.023871381105124545,0.0,0.0
diabetes_130us,A4,gemini-flash,6,True,,56987,56989,0.9999649055080805,0.11255198554056188,0.6679866333402009,0.21741985705293593,0.09410395427728332,"{'race': {'?': 0.6306894565008642, 'AfricanAmerican': 0.6697708986260102, 'Asian': 0.7827380952380952, 'Caucasian': 0.6649593966143599, 'Hispanic': 0.7755691554467564, 'Other': 0.5914242942686057}, 'gender': {'Female': 0.6735667810632769, 'Male': 0.661460476660385}, 'age': {'[10-20)': 0.6721518987341771, '[20-30)': 0.8077398615232444, '[30-40)': 0.7887081891580161, '[40-50)': 0.6753011981790324, '[50-60)': 0.6874927409426322, '[60-70)': 0.6405671164443094, '[70-80)': 0.6532607162096299, '[80-90)': 0.6449796260320967, '[90-100)': 0.6433323329331733}}","{'race': 0.19131380096948958, 'gender': 0.012106304402891954, 'age': 0.16717274507893498}","{'race': 3.4324084468804854e-05, 'gender': 3.509449191950582e-05, 'age': 1.8398019655283242e-05}",1.0.0,0.6676318368889891,0.00035479645121183623,0.0,0.0
diabetes_130us,A4,gemini-flash,7,True,,43866,56989,0.7697274912702451,0.11731181324944148,0.667849758242913,0.22288995657598845,0.09392496896135356,"{'race': {'?': 0.6566881121567121, 'AfricanAmerican': 0.6699917618034804, 'Asian': 0.7512755102040817, 'Caucasian': 0.663451375640719, 'Hispanic': 0.7790942472460219, 'Other': 0.6317365269461077}, 'gender': {'Female': 0.6758606057932944, 'Male': 0.658381204434107}, 'age': {'[10-20)': 0.7563291139240507, '[20-30)': 0.7891320474777448, '[30-40)': 0.7805074971164937, '[40-50)': 0.6787164309623277, '[50-60)': 0.6874882241958254, '[60-70)': 0.6427528909254056, '[70-80)': 0.6543722707531291, '[80-90)': 0.6436557381703233, '[90-100)': 0.6255252100840336}}","{'race': 0.14735772029991423, 'gender': 0.017479401359187463, 'age': 0.16360683739371118}","{'race': 0.0030312321369138262, 'gender': 0.0042592993425249895, 'age': 0.00870706817123936}",1.0.0,0.6676318368889891,0.0002179213539239555,0.0,0.0
diabetes_130us,A4,gemini-flash,8,True,,56920,56989,0.9987892400287774,0.11254392129304287,0.6678206016691683,0.2169801429205448,0.09412978061005028,"{'race': {'?': 0.6210869982715576, 'AfricanAmerican': 0.669339994566766, 'Asian': 0.7610544217687074, 'Caucasian': 0.6650033731103133, 'Hispanic': 0.769547123623011, 'Other': 0.6198674080410608}, 'gender': {'Female': 0.6753528570681796, 'Male': 0.6590362078623577}, 'age': {'[10-20)': 0.7170886075949368, '[20-30)': 0.8167655786350149, '[30-40)': 0.7723760092272204, '[40-50)': 0.6730617313889103, '[50-60)': 0.6929302588483071, '[60-70)': 0.6445009127757666, '[70-80)': 0.652259170170824, '[80-90)': 0.6364209951812798, '[90-100)': 0.6328531412565026}}","{'race': 0.14967971558195026, 'gender': 0.016316649205821876, 'age': 0.18391243737851226}","{'race': 0.00020657134619573702, 'gender': 8.966513208209921e-05, 'age': 0.00019468842028632543}",1.0.0,0.6676318368889891,0.00018876478017926246,0.0,0.0
diabetes_130us,A4,gemini-flash,9,True,,56920,56989,0.9987892400287774,0.11254392129304287,0.6678206016691683,0.2169801429205448,0.09412978061005028,"{'race': {'?': 0.6210869982715576, 'AfricanAmerican': 0.669339994566766, 'Asian': 0.7610544217687074, 'Caucasian': 0.6650033731103133, 'Hispanic': 0.769547123623011, 'Other': 0.6198674080410608}, 'gender': {'Female': 0.6753528570681796, 'Male': 0.6590362078623577}, 'age': {'[10-20)': 0.7170886075949368, '[20-30)': 0.8167655786350149, '[30-40)': 0.7723760092272204, '[40-50)': 0.6730617313889103, '[50-60)': 0.6929302588483071, '[60-70)': 0.6445009127757666, '[70-80)': 0.652259170170824, '[80-90)': 0.6364209951812798, '[90-100)': 0.6328531412565026}}","{'race': 0.14967971558195026, 'gender': 0.016316649205821876, 'age': 0.18391243737851226}","{'race': 0.00020657134619573702, 'gender': 8.966513208209921e-05, 'age': 0.00019468842028632543}",1.0.0,0.6676318368889891,0.00018876478017926246,0.0,0.0
diabetes_130us,A4,gemini-flash,10,True,,43866,56989,0.7697274912702451,0.11731181324944148,0.667849758242913,0.22288995657598845,0.09392496896135356,"{'race': {'?': 0.6566881121567121, 'AfricanAmerican': 0.6699917618034804, 'Asian': 0.7512755102040817, 'Caucasian': 0.663451375640719, 'Hispanic': 0.7790942472460219, 'Other': 0.6317365269461077}, 'gender': {'Female': 0.6758606057932944, 'Male': 0.658381204434107}, 'age': {'[10-20)': 0.7563291139240507, '[20-30)': 0.7891320474777448, '[30-40)': 0.7805074971164937, '[40-50)': 0.6787164309623277, '[50-60)': 0.6874882241958254, '[60-70)': 0.6427528909254056, '[70-80)': 0.6543722707531291, '[80-90)': 0.6436557381703233, '[90-100)': 0.6255252100840336}}","{'race': 0.14735772029991423, 'gender': 0.017479401359187463, 'age': 0.16360683739371118}","{'race': 0.0030312321369138262, 'gender': 0.0042592993425249895, 'age': 0.00870706817123936}",1.0.0,0.6676318368889891,0.0002179213539239555,0.0,0.0
diabetes_130us,A5,claude-haiku-4-5-20251001,1,True,,54352,56989,0.9537279124041481,0.11223138062996763,0.6701823011582928,0.22112565728745992,0.09394750072087307,"{'race': {'?': 0.6185423468407912, 'AfricanAmerican': 0.666956660018685, 'Asian': 0.7810374149659863, 'Caucasian': 0.6687601393862391, 'Hispanic': 0.7795838433292533, 'Other': 0.5803036783575706}, 'gender': {'Female': 0.677570662426851, 'Male': 0.6615808917570437}, 'age': {'[10-20)': 0.7297468354430381, '[20-30)': 0.8074307616221563, '[30-40)': 0.7954901960784313, '[40-50)': 0.6874575162678248, '[50-60)': 0.6909419223790609, '[60-70)': 0.6378115603261802, '[70-80)': 0.6566392845796689, '[80-90)': 0.6424509133088101, '[90-100)': 0.6324029611844737}}","{'race': 0.20073373660841576, 'gender': 0.015989770669807335, 'age': 0.17502780043768262}","{'race': 0.00161121858763391, 'gender': 0.00018413534690313446, 'age': 0.0018521826431413826}",1.0.0,0.6676318368889891,0.0025504642693037205,0.028523,0.5247828966735355
diabetes_130us,A5,claude-haiku-4-5-20251001,2,True,,53326,56989,0.9357244380494482,0.11272174924052057,0.667226818303311,0.2148392813920338,0.0942328445619478,"{'race': {'?': 0.6113885154599578, 'AfricanAmerican': 0.6692333176520477, 'Asian': 0.7925170068027211, 'Caucasian': 0.6649239923262695, 'Hispanic': 0.7504039167686658, 'Other': 0.6078913601368691}, 'gender': {'Female': 0.6725809504206677, 'Male': 0.6609548056482644}, 'age': {'[10-20)': 0.6936708860759494, '[20-30)': 0.8183728981206726, '[30-40)': 0.7727450980392158, '[40-50)': 0.68209216535679, '[50-60)': 0.6960700431284794, '[60-70)': 0.6372836201052575, '[70-80)': 0.654792448976773, '[80-90)': 0.6311364519921181, '[90-100)': 0.6380677270908364}}","{'race': 0.18462564666585202, 'gender': 0.011626144772403313, 'age': 0.1872364461285545}","{'race': 0.02198669918756249, 'gender': 0.0008387014959806301, 'age': 0.002049380519400811}",1.0.0,0.6676318368889891,-0.00040501858567809634,0.036238000000000006,0.6795559389416046
diabetes_130us,A5,claude-haiku-4-5-20251001,3,True,,13537,56989,0.23753706855708998,0.10342025559577454,0.6499940240509489,0.1994641771291896,0.09534137989845674,"{'race': {'?': 0.5490925676973304, 'AfricanAmerican': 0.6641247523571623, 'Asian': 0.7083333333333334, 'Caucasian': 0.6449277818227936, 'Hispanic': 0.7468788249694003, 'Other': 0.5922797262617622}, 'gender': {'Female': 0.6502246042792079, 'Male': 0.6496372344392646}, 'age': {'[10-20)': 0.5943037974683545, '[20-30)': 0.8217729970326411, '[30-40)': 0.7607554786620531, '[40-50)': 0.6697953064891261, '[50-60)': 0.6832853912922283, '[60-70)': 0.6255871862597009, '[70-80)': 0.6249928469806366, '[80-90)': 0.6110345039360316, '[90-100)': 0.6170343137254902}}","{'race': 0.1977862572720699, 'gender': 0.0005873698399433414, 'age': 0.22746919956428657}","{'race': 0.0221431427950739, 'gender': 0.0040390436631438245, 'age': 0.023231711092539954}",1.0.0,0.6676318368889891,-0.017637812838040223,0.043863,3.240230479426756
diabetes_130us,A5,claude-haiku-4-5-20251001,4,True,,53309,56989,0.9354261348681324,0.11273893714007016,0.666367877722009,0.21709460013325416,0.09416402201230209,"{'race': {'?': 0.6023622047244095, 'AfricanAmerican': 0.6678268609379175, 'Asian': 0.7410714285714286, 'Caucasian': 0.6648719631502024, 'Hispanic': 0.7442350061199511, 'Other': 0.6000855431993157}, 'gender': {'Female': 0.6720055543731617, 'Male': 0.6597344465040047}, 'age': {'[10-20)': 0.6734177215189874, '[20-30)': 0.8214020771513353, '[30-40)': 0.7721914648212225, '[40-50)': 0.6749925596058244, '[50-60)': 0.6929534878318839, '[60-70)': 0.6381786396406279, '[70-80)': 0.6541446074126986, '[80-90)': 0.6344539933035028, '[90-100)': 0.6208983593437375}}","{'race': 0.14414946292063535, 'gender': 0.012271107869156972, 'age': 0.2005037178075978}","{'race': 0.02198669918756248, 'gender': 0.0008603818673409854, 'age': 0.002045649632545809}",1.0.0,0.6676318368889891,-0.0012639591669800776,0.042423,0.7957943311635934
diabetes_130us,A5,claude-haiku-4-5-20251001,5,True,,54518,56989,0.9566407552334661,0.11212810447925456,0.6667880063383175,0.21759798445016248,0.09415438122933106,"{'race': {'?': 0.6223353178413673, 'AfricanAmerican': 0.66986432375008, 'Asian': 0.7967687074829932, 'Caucasian': 0.6638310740243002, 'Hispanic': 0.7567686658506732, 'Other': 0.5909965782720273}, 'gender': {'Female': 0.6745824827098228, 'Male': 0.657578356685443}, 'age': {'[10-20)': 0.6987341772151898, '[20-30)': 0.8204747774480712, '[30-40)': 0.7785928489042675, '[40-50)': 0.6782755187148878, '[50-60)': 0.6943885228173142, '[60-70)': 0.6383855612656782, '[70-80)': 0.650800077548596, '[80-90)': 0.6368653811725185, '[90-100)': 0.648109243697479}}","{'race': 0.20577212921096588, 'gender': 0.01700412602437984, 'age': 0.18360939627555273}","{'race': 0.0015305905379663334, 'gender': 0.00016038841979586346, 'age': 0.001909046891837093}",1.0.0,0.6676318368889891,-0.0008438305506716093,0.041813,0.7669577020433619
diabetes_130us,A5,claude-haiku-4-5-20251001,6,True,,54505,56989,0.9564126410359894,0.1120998073571232,0.66778793984057,0.21559323094552163,0.09419195256696651,"{'race': {'?': 0.6189744574611101, 'AfricanAmerican': 0.6699862402240435, 'Asian': 0.7704081632653061, 'Caucasian': 0.6649998433776638, 'Hispanic': 0.7647001223990209, 'Other': 0.6048973481608213}, 'gender': {'Female': 0.6733154153983157, 'Male': 0.6612725744120252}, 'age': {'[10-20)': 0.7082278481012658, '[20-30)': 0.8094090009891197, '[30-40)': 0.7796309111880045, '[40-50)': 0.6791702031503181, '[50-60)': 0.6903357104326526, '[60-70)': 0.6404957399109446, '[70-80)': 0.6547219054064987, '[80-90)': 0.6388651181330922, '[90-100)': 0.6270258103241296}}","{'race': 0.16551081510448484, 'gender': 0.012042840986290493, 'age': 0.1823831906649901}","{'race': 0.0016055223000377076, 'gender': 0.000143505920007961, 'age': 0.0019128954485201177}",1.0.0,0.6676318368889891,0.00015610295158097198,0.041668000000000004,0.7644803229061555
